24851,1694931265,worry,@queensnyprinces Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
24853,1694931399,empty,@xHayleeey no.1 dont really mean anything to me anymore :L it did when good old top of the pops was on every sat or friday or something
24857,1694951901,worry,@youmeatsix haha i love the auditions new album
24859,1694951965,worry,@james_a_hart ah.. Birmingham! I remember being there in the Wrox days
24869,1694952340,worry,"4 novos followers http://migre.me/SfN Sorry, the account you were headed to has been suspended due to strange activity. strange ï¿½ ï¿½timo"
24875,1694952476,sadness,Woke up this morning to the line &quot;I made this half-pony half-monkey monster to please you But I get the feeling that you don't like it &quot;
24878,1694952567,worry,"@kiranchetrycnn Kiran, Sorry about ur bad land'g: Hope ur neck feels better. At least, u didn't break it like JD. Btw, ur in fine shape."
24880,1694952651,anger,"wakey wakey lemon shakeyyyy!  haha, goin' 2 schooliooo!  it's raining!! (ugh!) guess where I WISH I CAN BE RIGHT NOW....CaLiFoRNiA! ???"
24893,1694953100,worry,"gooooooodmorning world(: god bless, and have a great day!"
24894,1694953112,worry,@Mateocamargo way i bought it today aswell now i have it twice cos i pre ordered it aswell  cya later x!
24901,1694953357,worry,@ImajicArt same thing happens to me all the time
24916,1694954015,sadness,in 1st period. i hate this class. can't wait until i'm home!!!!!!!!!  i'll b the happiest person in the world wen i'm home!!!
24932,1694954494,worry,Hahah. Love them!
24933,1694954546,worry,Hanging out with @tomlazar and the Berlin Jarn guys.  http://yfrog.com/8c36ej
24943,1694955091,sadness,@Seoulbeats romance zero is funny
24944,1694955134,sadness,Finished with MTML assignment  But didn't like it at all. Feels like I missed lotsa points but the word limit is 2500. Hmmpph!
24945,1694955144,sadness,I wasn't sore yesterday. But i'm definitely feeling those hills now! My legs hurt all the way up to my booty. Its a good hurt
24953,1694975761,worry,@zoopedup Have you noticed that we're at the beginning of what may be the worst recession since the 1930's ?
24961,1694976150,worry,"@hintswen oh.. Hope they will throw something useful at you next time.. actually no, hope you won't bump into them again heh"
24965,1694976241,empty,@iantalbot  Who was it that said Vive le difference to me only the other day? ;-)
24967,1694976311,worry,"http://www.facebook.com/pages/HelloTxt/73275306275 this message is posted on HelloTxt Facebook Fan page through HelloTxt, check it out"
24970,1694976487,worry,@Bournemouthecho 'answers on a postcard'?! What century are you in?
24979,1694976834,sadness,@sensualbodyrubs Hope you get your car today   Hate anything that stops me from my work ;)
24983,1694976995,sadness,(bye) plurk out muna. will be back when im done reading the book  http://plurk.com/p/rq9c7
24984,1694977021,worry,Rosie to the vet. Routine shots and bordatella.
24985,1694977047,empty,Walking from Teignmouth to Dawlish   http://twitpic.com/4jf4k
24994,1694977662,worry,Tried on all the shoes in new look
24997,1694977690,empty,@toddcnichols ~Congratulations Daddy
25014,1694978553,sadness,will be practicing my smile today-it's gunna be BIG!
25017,1694978595,sadness,Downloading Chex-Quest!  Been about 12 years sins it's final release you say? Your Right!
25018,1694978622,worry,"@fobchick08 You lucky girl. Tell me all about it, 'kay?"
25027,1694979222,empty,on my way too school. be back later...
25028,1694979240,worry,@SasaLoves bahaha.. Weekends are just too short.. Esp when it's nice out! I wanna stop time like evie on outta this world! Morning!
25029,1694979343,worry,"@RiceRabbit Looks like you've had another culinary success, Sarah."
25031,1694979437,worry,@ChrisCuomo DO NOT DO IT  I've seen enough  movies to &quot;know&quot; that something terrible will happen... LOL
25034,1694979500,worry,@PinkLeopardPrnt WORD!!!!!
25035,1694979520,worry,"Coffee brewing, on this #musicmonday morning i'm #listening to the fray... Here's to a good week"
25036,1694979529,worry,went 2 see the hannah montana movie wiv jodie on friday and it was WELL GOOD but i feel nasty for laughing at the lil girl that cryed LOL
25041,1694979619,empty,"Ok, sending me messages asking to set my blog live won't work (linked to my developing website)! Take a tip from @natazzz and be patient!"
25049,1695001110,worry,@FawnBZee
25053,1695001282,sadness,What can twitter do for me
25055,1695001346,anger,"@olafsearson Lol - I could try!  Seriously tho, dont do all of it! That sucks! xx"
25057,1695001372,empty,waiting for my mom to get home
25059,1695001478,worry,@sharagrif what a riot..now you can tell you're friends you've got chlamydia..but you're hoping to get pox-syphilis soon
25066,1695001712,empty,Today was sooo boring in school. I was sleeping all the time
25069,1695001776,worry,Blogging-- http://13tolife.us/ Mentioning links to contests where you might just win a free book or two!
25072,1695001901,sadness,got an A in english again  yay..  but a D- in maths
25073,1695001906,empty,Who wants me to spoil the ending for them?
25075,1695001989,worry,26 days till 18  cant wait.
25083,1695002373,worry,"@britneyspears I hope that if I were to run up on stage with you one day,u wouldnt kick me off.&amp; U would booty pop with me."
25084,1695002425,empty,@lisa_d Zwarte maillot
25087,1695002580,empty,"@LP_laura_LP ok thanks for the help! I hope they respond to me sooner or later, then! thanks!"
25090,1695002641,worry,Im am going to send some twits to some folk...............
25093,1695002816,worry,"@therecordlife wow. have a safe trip back home  and we're all begging you, please come back to bloomington as soon as you can!"
25098,1695002960,sadness,Is Bored. Waiting Till 7:06 To Go Out To Tha Bus
25103,1695003076,sadness,"back,had a great MAD monday meeting tomorrow"
25105,1695003129,empty,@richardpbacon Good choice
25129,1695004136,sadness,"The old internet is fairly boring today, nothing new on it"
25131,1695004168,worry,"I just arrived in the office.. I am preparing myself for a very busy day, listening Debussy.... those songs always makes me feel better"
25136,1695004388,sadness,@dbdc LOL! I hate when that happens!! All hyped up and its over before you know it! Lunch sounds nice..hope you have a nice time.
25145,1695004727,worry,"@nm you're fine - trying to kill off the bots and retweets in a bid to be the least popular person on Twitter. Btw, who are you ??"
25147,1695026686,worry,Killing people  no not realy O.o just bored although it does sound like fun
25148,1695026689,sadness,"is @ school, we're gonna learn how to use skype"
25151,1695026786,worry,@gjr02 I can't work out if you're into diesel or rice burners.
25157,1695026956,worry,@greggrunberg http://twitpic.com/4jdtj - have a safe journey back home hope you come back soon
25158,1695026975,worry,"Sinus infection ): Damn brother. Anyways, Night"
25161,1695027049,worry,The geographY was an exam today!But turned out well  OMG on Wednesday will a English exam xD   I woul'd be very nervous...
25171,1695027424,empty,Retweeting @GearDiarySite: Win an AT&amp;T Pantech Matrix Pro http://tinyurl.com/d56mqf - it's easy to enter! so go do it!
25179,1695027832,worry,@rossyflossy haha i get my senior license next friday!!!!
25186,1695028147,worry,@sir_benzo the first step to recory is admitting it.
25187,1695028180,sadness,is going to her last full day of school. life is good.
25188,1695028268,worry,i hope unni will make the audition . fighting dahye unni !
25189,1695028278,worry,"Hey, im chillin right now, gettin ready for school   Mohawk Kidd"
25195,1695028557,empty,"@mizzannabel im not a supermodel, i still eat mcdonalds baby thats just me!  xxx"
25197,1695028592,worry,I'm bored of being lazy.  Away to shower and go out!
25202,1695028899,empty,"@BecaBear P.S. Culled a handful, esp followers (spam ones with NSFW links that I did NOT click on). You made the cut though"
25203,1695028902,worry,i deffinately need to clean my bookbag. but no time! i need to leave in the next 5 seconds to not be late to school. ...oh well
25231,1695029834,worry,@joshtastic1 so you are like the rest of us on this miserable bank holiday.then LOL
25246,1695052977,worry,@iamSteveZapp I've noticed!  enjoy another rainy day!
25247,1695053105,worry,@AngryYoungMan2 Thought you might be interested in @TweetPhoto http://tweetphoto.com. See who's viewing your photos!
25249,1695053137,worry,@alxconn Sorry to hear that.  Keep the faith though.  I might not be as bad as you think.
25251,1695053337,empty,@_AislinnTighee yeah. you're really annoying
25260,1695053772,worry,"@Holger_bbA Ooh, nice  Well I guess not nice at the moment, being windy and rainy. But I like rain"
25263,1695053852,worry,@baknitter haha IE...it's expensive!!!! Hm...let me message you later
25267,1695054038,worry,Is watching the final Underbelly
25272,1695054186,worry,@Rhonddalad yeah hun it was a good night  my ankile is even more fucked now tho
25276,1695054254,worry,getting my phone back this week  yeeeewww
25283,1695054374,worry,"@agriggs8 is what it takes, I am soooo dragging his ass up there!"
25295,1695055144,worry,@inkspotworkshop he'll be 3 in july! I'm just soo stoked!!!!  Especially since he sleeps with us LOL  He refuses to wear diapers anymore
25300,1695055295,sadness,@ankurb Just kidding! Don't go around quoting me
25301,1695055304,empty,@bnycastro til the next asaran
25302,1695055333,sadness,@MisfitDior good morning misfit *passes you Tylenol*
25306,1695055499,worry,Done with FNR on Fox Charlotte. About to record online commentary. Find it at www.myfoxcharlotte.com under Rising tab. Great team @ FNR
25312,1695055809,worry,"@anthonyqkiernan Ha! PC and router have been off and on again many times, I assure you.  Funny thing is the laptop and phone connect fine!"
25324,1695056426,worry,@swbuehler don't let him hear you
25333,1695056712,sadness,i wish i could take my pillow to school. dead serious.
25339,1695080588,sadness,@iveland don't know it really hurt my arm. guess you have to booze me.. or just ask @hpeikemo or @erlandwienke if you don't believe me!
25340,1695080636,worry,Located &amp; ordered a new cooker today. Feel I've got a real bargain from http://www.laskys.com  ï¿½80 cheaper than the place I almost used.
25348,1695080875,worry,last class at 10:30. One final tomorrow and 2 finals on friday!
25350,1695080953,worry,"@skrobertson thanks  i have to finish schoolwork today, no rehearsal tonight though. what ru doing?"
25351,1695080983,sadness,"i am sleeepyyy. today = busy. work 10-4, library, class 6-7:20, tanning, packing, bit of sleep, atlantic city airport, myrtle beach"
25354,1695081038,sadness,is pretty dang tired. but chambers class is for napping.
25361,1695081375,empty,Btw that song is you'll always find ur way back home by hannah montana
25365,1695081609,sadness,"@podagraph Wait a min, u pretty much home til u jump the pond? I have 1 wk 2 go. If I could find a cheap flt  It's a thought, haha."
25374,1695081888,empty,@pratikjain4 welcome
25377,1695081939,worry,"@pob34 done pots,had lunch now eatin chocolate.LOL"
25380,1695082054,worry,Shoutout to Reyah my fellow Philly homegirl we're both making the best of hard situations  (PUSH) pray until something happens.. much love
25390,1695082500,sadness,so tired after work...but i have King's Bounty Add-on and A Vampyre Story for a evening  and X-men comixes is completely donloaded
25393,1695082587,worry,I just used UnTweeps to unfollow 5 Tweeps who haven't tweeted recently. http://untweeps.com. Goed idee @Loesje
