1695408552,sadness,Pizza for breakfast....  shower... classes
1695408863,worry,Happy Star Wars Day! May the 4th be with you!  http://tr.im/kq95
1695408879,hate,My Boss is in Las Vegas on the 14th A.P.P. Conference.......pfff
1695409078,worry,@SplitRockRanch Hey Split Rock -- I'd know that llama anywhere
1695409878,worry,I saw nomes on twitter  but I'm still not waking up
1695410302,worry,"@dannywood I guessed right, like 25 minutes ago...do you even see your replies....lol"
1695410678,worry,@tommcfly since '05
1695410735,empty,morning... on Monday. Is it really?
1695410738,worry,"@MtBonez OR, just make someone walk on ur back?? I'm a professional back walker-on'er  I could use that too, on the lower regions!"
1695410887,worry,"@dougiemcfly If i say PLEASE REPLY TO ME DOUGIE, will you do it? I double dare you"
1695411437,hate,"@626aicitroM Yeah, yeah. Less #degenerate than current occupants of U.S. House of Reprehensibles. You can bet on that. Like MineThatBird."
1695411474,worry,isnt going to school because theres no point.
1695441005,worry,@maxime68 i know! that's why i recommend it
1695441099,sadness,I'm feeling pretty energized &amp; ready to face the day w/only about 3 hours of sleep. Hope it lasts all day.
1695441124,worry,"@JoelyRighteous no, silly, to shoot other shoppers with  though a taser is probably the more humane penalty for 12 items in 5 item line"
1695441816,worry,@dannywood i was sweating 2 but i didnt see u there
1695441898,hate,@JuliusLionheart y r we giving up on people?  I actually thought that way for a while too before I found someone who is very intriguing
1695442429,empty,@octoberalex Hmm. Did you mean to start &quot;following&quot; me? Oh and g'morning by the way!
1695442531,worry,Off the road this week
1695442667,worry,Goodnight all
1695442915,worry,@jersey39 Thank you   I've had anxiety issues for years so I think if I can make it through the first couple of days then I will be fine.
1695443225,sadness,"@petercoffin Maybe if we pass a lay making the #swineflu illegal, law abiding citizens won't get it"
1695443233,worry,"While I remember, Nerd Hurdles rocks  Especially the tale of the currency of ironpoodonia"
1695443473,empty,listening to music  was kostet der fisch ?! xD my mathsteacher has choose the wrong job... that's wrong grammar but a real fact !!
1695443837,worry,"@pimpyouriphone  Me to, oh well maybe one day"
1695444218,worry,@reddhed The pics should be up later today at www.dosriosrestaurant.com!
1695474958,worry,@amitcb Chabibi. It's a long running joke. I don't give a flying fuck if anyone follows me at all!
1695475109,worry,@medscholar08 thanks.. but im not sure im comfortable with such a sudden surge.. will be difficult to keep in touch with every1..
1695475611,worry,"@Maritzasylvia Hmm.. didn't get the DM, are you sure it didn't go to someone else?"
1695475637,sadness,"Going to bed, in pain fell on my shoulder today. Good night"
1695475657,empty,"@vickitequila oh I meant how to put stuff into formatting and in what order. It was early in the morning, okay!"
1695475793,sadness,My computer is SO slooowww this morning.  I think it's a sign that I should go home and play in my yard.
1695475959,worry,So im playing hooky from work and it feels good  Gonna go get ma hair did! .......i wonder how fitzsimmons is doing?
1695476010,worry,@helianniina Listened to it again coz you reminded me. This is so depressing.  ? http://blip.fm/~5joo9
1695476093,hate,Just five more days. Five more long days. Ahh!
1695476172,worry,Bank holiday = rain. Superb. But a great excuse not to start gardening in the jungle at the back of our house. Eating it is then...
1695476241,worry,"I've done nothing today apart from moan,whinge,moan"
1695476564,sadness,Got my attics w sadie art work included  good times just broke my head phones bad times still happy buy attics!
1695476894,hate,@quinland  I Hate It There Should Be A Endless Supply Of Hot Water!  I Put the Water Heater On 20mins Ago So Ill Be Gone In 10mins  Xx
1695476934,worry,@andymooseman Yeah. About damn time. My film SLR just sits there quietly being ignored. It's time to step up!
1695477071,worry,@chi_gurl woot
1695477146,worry,@RonnyakaTrauma morning you
1695477533,boredom,reeeejuvinated  and bored as hell.
1695477961,worry,"@nottypooch yeahh! i am very happy with my pendant, and hope to see you in future fairs. ps. good mini muffin"
1695478276,hate,@sway_sway_baby mighty boosh kicks arse
1695478478,worry,Going to jog down to uni. Quite a way from my family home but exercise and all that
1695509005,worry,@destroytoday thanks! I'm totally bushed today though time for some coding
1695509262,empty,says aw byebye  will pspPlurk later  http://plurk.com/p/rqy0y
1695509737,sadness,just another manic monday.. wish it were sunday.. that's my fun day  happy monday twitterland
1695510166,sadness,@CelestialBeard http://ten.com.au/good-news-week.htm &lt;--- this is it. definitely nothing christian about it
1695510586,worry,@monica058 Happy Anoop Day to you Monica
1695510812,worry,Omfg this test is a joke.
1695510937,worry,"Fuck im suppose to leave in 10 minutes, im naked, hair wet and no make up. Im going to look interesting today"
1695511170,worry,"@raynja yup, our coke blades :B annnd now i only need the blades to make them X). but soon enough, soon enough..."
1695511180,sadness,miss your smile
1695511210,worry,"@dermaesthetix I empathise luvvie, I dont personally understand a grown mans need to dress in tartan in search for a little white ball"
1695511555,sadness,"AC is broke at the house. waiting to get an estimate on timeframe to repair. on the bright side, gonna join CoLab this week."
1695511612,worry,terence cao over-dose  im fainting.
1695511713,worry,Coffee in hand and sun shining in my window.  Hope everyone's having a great Monday morning so far! #monday - MR
1695511813,worry,"Dragging myself to work, missed my fitness class this morn. Need one more weekend day"
1695511979,worry,I'm feeling so weak and tired from seating down in front of the pc. I really need to study for my HA long quiz.
1695512051,worry,@monica058 Happy Anoop Day to you too Monica
1695512064,worry,"@erinmmoore if we actually watch it, yes we can admit it... our popular culture doesn't define our Christianity!"
1695512152,worry,@purely_distel Maybe u have natural ability for languages  I envy u on that !!
1695512693,sadness,has a new nick name - arosh ..i like i like
1695512796,worry,"@SteveS86 Not true, you can get worse burns today... don't forget sunscreen"
1695512952,sadness,"@ronenk @jewlicious Guys, nothing is free in life. Where is my shidduch money?"
1695544682,worry,on the london eye. Awesome but feel a bit sick. Madame Tussaud's next
1695544771,empty,@colbycolberson then stop staying out all night
1695544823,hate,@Nnascenzi but cover your sneezes with a tissue for love of God! My germaphobe-ness has significantly increased since joining healthcare
1695545009,hate,i have to study :O talk to you later  xxx
1695545119,sadness,"Happiness comes from within...so the fact that it is a gray, rainy, Monday doesn't bother me. Well, not too much."
1695545563,worry,What am I doing? I'm sitting here wondering why I am twittering  Is anyone really listening??
1695545647,worry,@kidbraindoc just hope the tunnel is wide enough that you can get out of the way!
1695545670,worry,"one final down, two more to go!! wish me luck!! no a great effort!!"
1695545833,empty,Talk at you all lates!
1695545968,worry,Leaving for work.. 5:30 can't get here soon enough!  hope everyone has a great day!
1695546105,worry,@Michael_Cera That is so awesome  awwww.
1695546573,worry,@pativalen im going to have to  i hardly ever travel!
1695546704,sadness,"@amandawilk106 yes unfuzzy, i prefer the fuzzy me and clear caleb..  wanna turn back the clock!"
1695546782,sadness,Rainy Mondays... Is there a better day to work at home?? I am thankful!!
1695546823,empty,20 John: @johnhaydon: @TheDailyBlonde  http://tinyurl.com/cq5nkp
1695546858,worry,"@tristyB thanks, I couldn't find a way around it on iTunes though, found a little app called Switch that did the job nicely"
1695547055,worry,@RaDollasHpc what you laughing at over there  got strawberries?
1695547190,worry,On my way to a final...the roads are really wet... :-/ hmmm.. Slipandslide!!!!!!!!
1695547208,worry,@HilzFuld Were have you been?
1695547263,worry,@GemmaCampbell you coming on myspaceee? if yr doing work though dnt bother
1695547715,worry,"The Wedding is over everyone has gone home, newlyweds are off to Canada and finally, there is quiet! And I'm late for work"
1695547844,worry,@ThisIsRobThomas Did you know its Star Wars Day today... May the 4th be with you!
1695548352,worry,"@loic I need to check your TOS, Loic. Are you allowed to sleep? I don't remember any mention of sleep there..."
1695580322,worry,@outrageousJavi oh I see
1695580414,empty,@jacynthe c'est demain le lancement de Chinatown!  pas mercredi!!!!
1695580463,sadness,@vivyouell You got me. That's where I'm obviously going wrong!
1695580468,hate,I hate the exams . first time and last time in this school  then i'm out ! after 10 years! yaaaay !
1695580473,sadness,@thriftymom TEAR*
1695580495,sadness,@mongab I WANT YOU ALL HERE WITH ME TOO! Ya'l shoulve gone with RM!
1695580708,worry,Working technology! I love you WAZ!
1695581192,worry,@rockeye AHHH you follow the dark side too..  night
1695581197,worry,What to do what to do!!!! need to do my show reel nxt week...then start applying for editing jobs  Rock climbing tomos I hope
1695581502,worry,"@MissCindyBaby  I wasn't tryin to call you out, I just remember my dad ALWAYS had my ass late. He never got in trouble, I did."
1695581636,sadness,LivingHandy.de 2.0 - stay tuned  - http://www.LivingHandy.de/
1695581715,sadness,"Is at Panera eating a bacon, egg and cheese with a coffee!  http://twitpic.com/4jip9"
1695582177,worry,"@ToriForNow haha.. you were actually in violations of someone's trademark?! okay..  Yeah, I went to bed at 4 and I had to be up at 6. :["
1695583097,worry,"made a mysql table with 150 entries  wrote a shellscript for this... while-do-done, a lot of echo and a list generated by ls Videos/ &gt;list"
1695583297,worry,watching matilda with a bowl of noodles
1695583377,empty,@dexmans why windows vista
1695583452,worry,@KimmiMcFly Ah lol okay. Thanks
1695583453,hate,"@roediger316 It wasn't the best flick, to be sure.  I'm just ready for &quot;Star Trek&quot; now"
1695583569,worry,Well hopefully I'll see you both @rasikakrishna @chrisloos at the conference
1695583764,worry,straightening my hair
1695583879,worry,@sugarghc heyy sweety  how did it go at advanced training? waht r u doing?? *hugz*xxxxxxxxxx
1695617492,worry,@iamdpbeltran where is home??
1695617723,sadness,@lulurocks3 That is messed up. I hope your day gets better.
1695618280,worry,"New pic.... Twitter is finally letting me change my pic.  For those that missed it, Fannish Inquisition is now @Fannish please follow"
1695618313,hate,Is sick to death of doing French prep. I feel like killing a bitch.  chgehcfncshvd
1695618460,worry,im feeling the burn of the last 4 days..gonna chill play xbox and watch stuff all day
1695618512,worry,Apparently the BIG FEAR over the swine flu has passed.   No seat on the subway for me this morning
1695618603,empty,@sugarrae i thought you would win!  Fabulously40 have some bots on her side?
